Disaster_Type,Country,Subregion,Region,Start Date,End Date
Flood,Canary Islands,Northern Africa,Africa,2001-11-20,2001-11-20
Flood,Canary Islands,Northern Africa,Africa,2002-03-31,2002-04-02
Extreme_temperature,Canary Islands,Northern Africa,Africa,2004-07-26,2004-07-30
Storm,Canary Islands,Northern Africa,Africa,2005-11-27,2005-11-29
Wildfire,Canary Islands,Northern Africa,Africa,2007-07-23,2007-08-16
Volcanic_activity,Canary Islands,Northern Africa,Africa,2021-09-19,2021-12-25
Storm,Canary Islands,Northern Africa,Africa,2024-03-08,2024-03-09
