Disaster_Type,Country,Subregion,Region,Start Date,End Date
Flood,Kiribati,Micronesia,Oceania,2008-12-09,2008-12-09
Flood,Kiribati,Micronesia,Oceania,2014-03-03,2014-03-03
Storm,Kiribati,Micronesia,Oceania,2015-03-12,2015-03-13
