Disaster_Type,Country,Subregion,Region,Start Date,End Date
Storm,French Polynesia,Polynesia,Oceania,2010-02-04,2010-02-04
Flood,French Polynesia,Polynesia,Oceania,2017-01-20,2017-01-23
