Disaster_Type,Country,Subregion,Region,Start Date,End Date
Earthquake,Maldives,Southern Asia,Asia,2004-12-26,2004-12-26
Flood,Maldives,Southern Asia,Asia,2007-05-15,2007-05-17
Epidemic,Maldives,Southern Asia,Asia,2011-06-04,2011-06-28
Flood,Maldives,Southern Asia,Asia,2019-05-30,2019-06-08
Storm,Maldives,Southern Asia,Asia,2021-05-16,2021-05-17
Epidemic,Maldives,Southern Asia,Asia,2023-12-10,2023-12-14
