Disaster_Type,Country,Subregion,Region,Start Date,End Date
Extreme_temperature,Belarus,Eastern Europe,Europe,2000-05-19,2000-05-08
Extreme_temperature,Belarus,Eastern Europe,Europe,2006-01-14,2006-01-20
Storm,Belarus,Eastern Europe,Europe,2007-01-19,2007-01-19
Extreme_temperature,Belarus,Eastern Europe,Europe,2012-01-20,2012-02-20
Extreme_temperature,Belarus,Eastern Europe,Europe,2013-01-20,2013-02-20
Extreme_temperature,Belarus,Eastern Europe,Europe,2014-01-18,2014-01-29
Extreme_temperature,Belarus,Eastern Europe,Europe,2017-01-05,2017-01-20
Flood,Belarus,Eastern Europe,Europe,2018-03-19,2018-04-19
Flood,Belarus,Eastern Europe,Europe,2023-03-30,2023-04-02
