Disaster_Type,Country,Subregion,Region,Start Date,End Date
Epidemic,Sao Tome and Principe,Sub-Saharan Africa,Africa,2005-10-06,2005-12-16
Flood,Sao Tome and Principe,Sub-Saharan Africa,Africa,2021-12-27,2021-12-28
Epidemic,Sao Tome and Principe,Sub-Saharan Africa,Africa,2022-03-13,2023-02-15
