Disaster_Type,Country,Subregion,Region,Start Date,End Date
Mass_movement_wet,French Guiana,Latin America and the Caribbean,Americas,2000-04-19,2000-04-19
Flood,French Guiana,Latin America and the Caribbean,Americas,2020-05-05,2020-05-05
