Disaster_Type,Country,Subregion,Region,Start Date,End Date
Flood,Bhutan,Southern Asia,Asia,2000-08-02,2000-08-30
Flood,Bhutan,Southern Asia,Asia,2004-07-05,2004-08-11
Storm,Bhutan,Southern Asia,Asia,2009-05-25,2009-05-26
Earthquake,Bhutan,Southern Asia,Asia,2009-09-21,2009-09-21
Earthquake,Bhutan,Southern Asia,Asia,2011-09-18,2011-09-18
Earthquake,Bhutan,Southern Asia,Asia,2021-04-28,2021-04-28
Flood,Bhutan,Southern Asia,Asia,2021-06-16,2021-06-17
