Disaster_Type,Country,Subregion,Region,Start Date,End Date
Flood,Eritrea,Sub-Saharan Africa,Africa,2003-07-28,2003-08-21
Flood,Eritrea,Sub-Saharan Africa,Africa,2004-07-27,2004-07-27
Drought,Eritrea,Sub-Saharan Africa,Africa,2008-10-01,2008-10-31
Infestation,Eritrea,Sub-Saharan Africa,Africa,2020-02-01,2020-02-28
