Disaster_Type,Country,Subregion,Region,Start Date,End Date
Earthquake,Dominica,Latin America and the Caribbean,Americas,2004-11-21,2004-11-21
Storm,Dominica,Latin America and the Caribbean,Americas,2007-08-21,2007-08-24
Storm,Dominica,Latin America and the Caribbean,Americas,2011-09-25,2011-09-29
Storm,Dominica,Latin America and the Caribbean,Americas,2015-08-27,2015-08-27
Storm,Dominica,Latin America and the Caribbean,Americas,2017-09-18,2017-09-19
