Disaster_Type,Country,Subregion,Region,Start Date,End Date
Flood,Libya,Northern Africa,Africa,2013-11-30,2013-12-07
Flood,Libya,Northern Africa,Africa,2019-05-28,2019-06-05
Storm,Libya,Northern Africa,Africa,2023-09-10,2023-09-11
Flood,Libya,Northern Africa,Africa,2024-12-05,2024-12-09
