Disaster_Type,Country,Subregion,Region,Start Date,End Date
Extreme_temperature,Malta,Southern Europe,Europe,2022-05-30,2022-09-04
Extreme_temperature,Malta,Southern Europe,Europe,2023-07-18,2023-08-22
